19545197,20090101,review,"xref,mesh","Animals,Carcinogens,Environmental Exposure,Epoxy Compounds,Humans,Reference Values,Risk Assessment,Threshold Limit Values","adverse effects,analysis,metabolism,standards,toxicity","D004781 Q000032 NY,D002273 Q000378 NN,D002273 Q000633 NN,D004852 Q000032 NY,D004781 Q000009 NN,D002273 Q000032 NY,D004781 Q000592 NN,D004852 Q000633 NN,D004852 Q000378 NN","6378,160438","127523511,127983601",Derivation of inhalation toxicity reference values for propylene oxide using mode of action analysis: example of a threshold carcinogen.,"Propylene oxide (PO) is an important industrial chemical used primarily in the synthesis of other compounds. Inhalation carcinogenesis studies in rodents, with no-observed-adverse-effect levels (NOAELs) of 100 and 200 ppm, have revealed that chronic, high exposure to PO can induce tumors at the site of contact. Despite these characteristics, there is no evidence that typical environmental or occupational exposures to PO constitute a health risk for humans. The nongenotoxic effects of PO (glutathione depleti",Critical reviews in toxicology,"Lisa M Sweeney, Christopher R Kirman, Richard J Albertini, Yu-Mei Tan, Harvey J Clewell, Johannes G Filser, György Csanády, Lynn H Pottenger, Marcy I Banton, Cynthia J Graham, Larry S Andrews, Raymond J Papciak, Michael L Gargas"," The Sapphire Group, Inc., 2661 Commons Blvd., Second Floor, Dayton, OH 45431, USA. LMS29@case.edu",2009 Jan;39(6):462-86,10.1080/10408440902837959
19616607,20091028,article,"xref,mesh","Adult,Aged,Aged, 80 and over,Cartilage,Cell Survival,Cells, Cultured,Chondrocytes,Comet Assay,Dose-Response Relationship, Drug,Ethanolamines,Female,Glucose,Humans,Lymphocytes,Male,Middle Aged,Mutagens,Polyethylene Glycols,Propylene Glycols,Tissue Engineering,Tissue Scaffolds,Young Adult","adverse effects,drug effects,growth &amp; development,toxicity","D019902 Q000187 NN,D005947 Q000633 NN,D054457 Q000009 NY,D011092 Q000633 NN,D002356 Q000254 NY,D004983 Q000633 NN,D002470 Q000187 NY,D009153 Q000633 NY,D008214 Q000187 NN,D011409 Q000633 NN","4939,5793,7618,8252,24749,61430,62633,65047,101814,107526,159752,439494,10954115,87517085","127623992,127796650,127998497,129060975,129621433,129888650",Cytotoxic and genotoxic effects of matrices for cartilage tissue engineering.,"Customizing auricles with biodegradable polyurethane colonized with autologous chondrocytes as an approach for tissue engineering cartilage transplants has been suggested for the reconstruction of the external ear to repair auricular deformities. Dextrose, triethanolamine and poly(ethylene glycol)-block-poly(propylene glycol)-block-poly(ethylene glycol) (PEG-PPG-PEG) are matrices of an open-pored polyurethane three-dimensional scaffold. After release from the polymer, these compounds can be absorbed into th",Toxicology letters,"Amelie S Lotz, Joachim B Havla, Elmar Richter, Katrin Frölich, Rainer Staudenmaier, Rudolf Hagen, Norbert H Kleinsasser"," Department of Toxicology, Walther-Straub-Institute, Ludwig-Maximilian-University Munich, Nussbaumstr. 26, D-80336 Munich, Germany.",2009 Oct;190(2):128-33,10.1016/j.toxlet.2009.06.880
20172606,20100501,article,"xref,mesh","Animals,Bone Cements,Calcium Phosphates,Cell Death,Chromatography, Gel,Compressive Strength,Elastic Modulus,Endothelial Cells,Femur Head,Fumarates,Ginsenosides,Injections,Magnetic Resonance Spectroscopy,Mice,Microscopy, Electron, Scanning,NIH 3T3 Cells,Neovascularization, Physiologic,Osteonecrosis,Polypropylenes,Surface Properties,Umbilical Veins,X-Ray Diffraction","cytology,drug effects,drug therapy,metabolism,pathology,pharmacology,therapeutic use,toxicity","D042783 Q000166 NN,D018919 Q000187 YN,D019245 Q000187 NN,D042783 Q000378 NN,D055119 Q000187 NN,D001843 Q000494 NN,D005270 Q000473 NY,D001843 Q000633 NN,D005270 Q000187 NN,D001843 Q000627 NY,D002130 Q000494 NN,D016923 Q000187 NN,D042783 Q000187 NN,D014471 Q000166 NN,D010020 Q000188 NY,D011126 Q000627 NY,D011126 Q000494 NN,D036145 Q000494 NN,D005650 Q000627 NY,D013499 Q000187 NN,D005650 Q000494 NN,D002130 Q000627 NY","441923,3086007,13386145",135879654,A poly(propylene fumarate)--calcium phosphate based angiogenic injectable bone cement for femoral head osteonecrosis.,"Osteonecrosis of the femoral head commonly occurs when the blood supply to bone was disrupted. The general treatment for early stages of necrosis in the femoral head is core decompression. However, the long-term outcome of this operation is usually compromised due to collapse of the necrotic bone. In this study, poly(propylene fumarate) (PPF) and calcium phosphate cement (CPC) were combined to provide appropriate mechanical strength after core-decompressed femoral heads and offer the properties of osteocond",Biomaterials,"Chih-Hung Chang, Tai-Chieh Liao, Yuan-Ming Hsu, Hsu-Wei Fang, Chia-Chun Chen, Feng-Huei Lin"," Division of Orthopaedics, Department of Surgery, Far Eastern Memorial Hospital, Taipei, Taiwan, ROC.",2010 May;31(14):4048-55,10.1016/j.biomaterials.2010.01.124
20722996,20100101,article,"xref,mesh","Administration, Cutaneous,Animals,Anti-Inflammatory Agents, Non-Steroidal,Disease Models, Animal,Emulsions,Excipients,Gels,Inflammation,Ketorolac Tromethamine,Male,Myristates,Plant Oils,Polyethylene Glycols,Propylene Glycol,Rats,Skin Absorption,Stomach Ulcer","administration &amp; dosage,chemically induced,chemistry,drug therapy,pharmacokinetics,physiopathology,toxicity","D007249 Q000188 NN,D000894 Q000493 NN,D011092 Q000737 NN,D010938 Q000737 NN,D000894 Q000633 NN,D007249 Q000503 NN,D009226 Q000737 NN,D019946 Q000737 NN,D020911 Q000008 NY,D013276 Q000139 NN,D020911 Q000493 NN,D005079 Q000737 NY,D000894 Q000008 NY,D020911 Q000633 NN","1030,3826,8042,8252,11005,84003,181818,5364713,53796455","127472665,127839161,128885449,129060975,129315957,135957297","Ketorolac trometamol topical formulations: release behaviour, physical characterization, skin permeation, efficacy and gastric safety.","OBJECTIVES: The objective of this study was to improve systemic delivery of the highly analgesic ketorolac trometamol (ketorolac tromethamine) via the transdermal route, through cost-effective topical formulations, to avoid most of the problems associated with ketorolac trometamol therapy. METHODS: In-vitro release behaviour of the drug from different microemulsion and emulgel formulations was evaluated. E2 emulgel (based on isopropyl myristate as penetration enhancer) and E7 emulgel (based on Brij 92 as pe",The Journal of pharmacy and pharmacology,"Doaa Ahmed El-Setouhy, Sahar Mohy Ahmed El-Ashmony"," Department of Pharmaceutics, Faculty of Pharmacy, Cairo University, Cairo, Egypt. doaaahmed@hotmail.com",2010 Jan;62(1):25-34,10.1211/jpp.62.01.0002
21070888,20110601,article,"xref,mesh","Biological Assay,Cell Death,Cell Survival,Dendrimers,Dextrans,Flow Cytometry,Folic Acid,Galactose,HeLa Cells,Hemolysis,Humans,Ligands,Neoplasms,Organ Specificity,Paclitaxel,Polypropylenes","chemical synthesis,chemistry,drug effects,pathology,pharmacology","D005690 Q000737 NY,D003911 Q000737 NY,D005492 Q000737 NY,D009928 Q000187 NN,D002470 Q000187 NN,D009369 Q000473 NY,D011126 Q000737 NY,D016923 Q000187 NN,D050091 Q000138 NN,D017239 Q000494 NN,D006461 Q000187 NN,D050091 Q000737 NY","4666,6036,6037,22986,36314,184492,439357,3037556,4125253,5460037,23678413,53782703,135398658","127796659,128866026,129621445",Cancer targeting potential of some ligand-anchored poly(propylene imine) dendrimers: a comparison.,"The present investigation was aimed at developing and comparing the cancer-targeting potential of ligand-anchored dendrimers. Folate-, dextran-, and galactose-anchored poly(propylene imine) dendrimers were synthesized and characterized. Dendritic formulations were evaluated for ex vivo cytotoxicity on HeLa and SiHa cell lines. Flow cytometry studies were performed on the HeLa cell line. An ex vivo MTT assay on HeLa cells indicated IC(50) values of 0.05, 0.2, 0.8, and 0.08 μM for folate, dextran, and galacto","Nanomedicine : nanotechnology, biology, and medicine","Prashant Kesharwani, Rakesh K Tekade, Virendra Gajbhiye, Keerti Jain, Narendra K Jain"," Pharmaceutics Research Laboratory, Department of Pharmaceutical Sciences, Dr. Hari Singh Gour University, Sagar, India.",2011 Jun;7(3):295-304,10.1016/j.nano.2010.10.010
21476863,20110801,article,"xref,mesh","Administration, Inhalation,Administration, Intranasal,Aerosols,Animals,Cyclosporine,Dogs,Dose-Response Relationship, Drug,Female,Immunosuppressive Agents,Male,Propylene Glycol,Sialorrhea","administration &amp; dosage,chemically induced,chemistry,pharmacokinetics,toxicity","D007166 Q000008 NN,D019946 Q000633 NY,D016572 Q000008 NN,D016572 Q000493 NN,D019946 Q000737 NN,D007166 Q000493 NN,D016572 Q000633 NY,D012798 Q000139 NN,D007166 Q000633 NY","1030,2909,8252,62280,5280754,5284373,5458585,6435893,9855081,24883466,25246316,49867938,71306795,71463825,73896891,122172945,123134263,123134270,132274082",129060975,Safety and toxicology of cyclosporine in propylene glycol after 9-month aerosol exposure to beagle dogs.,"BACKGROUND: Cyclosporine inhalation solution (CIS) delivered via nebulization is under evaluation for the prevention of chronic rejection post-lung transplant. A 300-patient randomized, controlled clinical trial (CYCLIST) is expected to be completed late in 2011. In support of this trial, a chronic inhalation toxicology study in dogs has been completed. METHODS: To mimic the clinical setting, animals (four/sex/dose plus two/sex/dose in the control and high dose recovery groups) were exposed to aerosolized C",Journal of aerosol medicine and pulmonary drug delivery,"Ralph Niven, Maryellen Lynch, Ronald Moutvic, Seth Gibbs, Crystal Briscoe, Howard Raff"," APT Pharmaceuticals, Burlingame, California. rniven@aptbio.com",2011 Aug;24(4):205-12,10.1089/jamp.2010.0863
22605555,20120801,article,xref,"Carbohydrates,Cell Survival,Comet Assay,DNA Damage,Dendrimers,Humans,Leukocytes, Mononuclear,Polypropylenes","adverse effects,chemistry,drug effects","D002470 Q000187 NN,D011126 Q000009 NY,D002241 Q000737 NN,D050091 Q000009 NY,D011126 Q000737 NY,D004249 Q000187 NN,D007963 Q000187 NN,D050091 Q000737 NY","8252,192826","129060975,136228527",Genotoxicity of poly(propylene imine) dendrimers.,"Dendrimers are highly branched macromolecules with the potential in biomedical applications. Due to positively charged surfaces, several dendrimers reveal toxicity. Coating peripheral cationic groups with carbohydrate residues can reduce it. In this study, the cytotoxicity and genotoxicity of three types of 4th generation poly(propylene imine) dendrimers were investigated. Peripheral blood mononuclear cells (PBMCs) were treated with uncoated (PPI-g4) dendrimers, and dendrimers in which approximately 40% or ",Biopolymers,"Barbara Ziemba, Gabriela Matuszko, Dietmar Appelhans, Brigitte Voit, Maria Bryszewska, Barbara Klajnert"," Department of General Biophysics, University of Lodz, Lodz, Poland. barzie@biol.uni.lodz.pl",2012 Aug;97(8):642-8,10.1002/bip.22056
22619090,20121001,article,"xref,mesh","Animals,Cell Death,Chromatography, Gel,Delayed-Action Preparations,Gels,HeLa Cells,Humans,Magnetic Resonance Spectroscopy,Mice,Neoplasms,Paclitaxel,Phase Transition,Polyesters,Polyethylene Glycols,Propylene Glycol,Rheology,Spectroscopy, Fourier Transform Infrared,Temperature,Urethane","administration &amp; dosage,chemical synthesis,chemistry,drug effects,pathology,toxicity","D019946 Q000138 NN,D011092 Q000138 NN,D011091 Q000737 NY,D011092 Q000737 NY,D011091 Q000138 NN,D009369 Q000473 NY,D016923 Q000187 NN,D044367 Q000187 NN,D014520 Q000737 NY,D012212 Q000187 NN,D014520 Q000138 NN,D017239 Q000633 NY,D017239 Q000008 NN,D019946 Q000737 NY","1030,4666,5641,8252,36314,184492",129060975,Sustained delivery of paclitaxel using thermogelling poly(PEG/PPG/PCL urethane)s for enhanced toxicity against cancer cells.,"A multiblock poly(ether ester urethane)s comprising poly(ε-caprolactone), poly(ethylene glycol), and poly(propylene glycol) segments was synthesized. The aqueous copolymer solution exhibited thermogelling behavior at a critical gelation concentration of 3 wt %. The chemical structure and molecular characteristic of the copolymers were studied by gel permeation chromatography, NMR, and fourier transform infrared spectroscopy (FTIR). Rheological characterizations on the thermogel were carried out. Drug releas",Journal of biomedical materials research. Part A,"Xian Jun Loh, Benjamin Jia Han Yee, Fu Siong Chia"," Melville Laboratory for Polymer Synthesis, Department of Chemistry, University of Cambridge, Cambridge, United Kingdom. XianJun_Loh@scholars.a-star.edu.sg",2012 Oct;100(10):2686-94,10.1002/jbm.a.34198
22705640,20120901,article,"xref,mesh","Administration, Cutaneous,Animals,Cholesterol,Dermatitis, Atopic,Disease Models, Animal,Drug Delivery Systems,Ethanol,Immunosuppressive Agents,Liposomes,Male,Mast Cells,Mice,Mice, Inbred BALB C,Particle Size,Propylene Glycol,Rats,Rats, Wistar,Skin Absorption,Tacrolimus,Time Factors","administration &amp; dosage,chemistry,drug therapy,metabolism,pharmacokinetics,pharmacology","D007166 Q000494 NY,D007166 Q000008 NN,D016559 Q000008 NN,D016559 Q000493 NN,D019946 Q000737 NN,D007166 Q000493 NN,D003876 Q000188 NY,D002784 Q000737 NN,D000431 Q000737 NN,D016559 Q000494 NY,D008407 Q000378 NN","304,702,1030,5372,5997,6264,8252,445643,453626,5282315,5283629,6473866,6536850,71668407,90726579,134694629","128121087,128482492,128519904,129060975,242963342",Tacrolimus-loaded ethosomes: physicochemical characterization and in vivo evaluation.,"The purpose of this work was to prepare and characterize a novel ethosomal carrier for tacrolimus, an immunosuppressant treating atopic dermatitis (AD), and to investigate inhibition action upon allergic reactions of mice aiming at improving pharmacological effect for tacrolimus in that commercial tacrolimus ointment (Protopic®) with poor penetration capability exhibited weak impact on AD compared with common glucocorticoid. Results indicated that the ethosomes showed lower vesicle size and higher encapsula",European journal of pharmaceutics and biopharmaceutics : official journal of Arbeitsgemeinschaft fur Pharmazeutische Verfahrenstechnik e.V,"Guiling Li, Yating Fan, Chao Fan, Xinru Li, Xiaoning Wang, Mei Li, Yan Liu"," Institute of Medicinal Biotechnology, Peking Union Medical College and Chinese Academy of Medical Sciences, Beijing, China.",2012 Sep;82(1):49-57,10.1016/j.ejpb.2012.05.011
23299087,20130225,article,mesh,"Animals,Anti-Inflammatory Agents, Non-Steroidal,Dermatitis, Contact,Diclofenac,Drug Carriers,Drug Compounding,Ethanol,In Vitro Techniques,Lipid Bilayers,Liposomes,Mice,Microscopy, Electron, Transmission,Nanoparticles,Propylene Glycol,Skin,Skin Absorption,Surface Properties,X-Ray Diffraction","administration &amp; dosage,chemistry,drug effects,drug therapy,metabolism,pathology,pharmacokinetics,therapeutic use","D000894 Q000493 NN,D004337 Q000737 NY,D003877 Q000188 NY,D004008 Q000493 NN,D008051 Q000737 NY,D004008 Q000627 NN,D019946 Q000737 NN,D000894 Q000627 NN,D004008 Q000008 NY,D012867 Q000378 NN,D012867 Q000473 NN,D003877 Q000473 NN,D000431 Q000737 NN,D000894 Q000008 NY,D053758 Q000737 NY,D012867 Q000187 NN","702,1030,3033,152165,453626,5018304,23667642",NULL,"Inhibition of skin inflammation in mice by diclofenac in vesicular carriers: liposomes, ethosomes and PEVs.","Diclofenac-loaded phospholipid vesicles, namely conventional liposomes, ethosomes and PEVs (penetration enhancer-containing vesicles) were developed and their efficacy in TPA (phorbol ester) induced skin inflammation was examined. Vesicles were made from a cheap and unpurified mixture of phospholipids and diclofenac sodium; Transcutol P and propylene glycol were added to obtain PEVs, and ethanol to produce ethosomes. The structure and lamellar organization of the vesicle bilayer were investigated by transmi",International journal of pharmaceutics,"Carla Caddeo, Octavio Diez Sales, Donatella Valenti, Amparo Ruiz Saurí, Anna Maria Fadda, Maria Manconi"," Dept. Scienze della Vita e dell'Ambiente, Sezione Scienze del Farmaco, University of Cagliari, Via Ospedale 72, 09124 Cagliari, Italy.",2013 Feb;443(?):128-36,10.1016/j.ijpharm.2012.12.041
