15315778,20041005,article,"xref,mesh","Chromatography, High Pressure Liquid,Cyclosporine,Humans,Immunosuppressive Agents,Sensitivity and Specificity,Sirolimus,Spectrometry, Mass, Electrospray Ionization,Tacrolimus","blood,methods","D002851 Q000379 NY,D016559 Q000097 NY,D016572 Q000097 NY,D021241 Q000379 NY,D007166 Q000097 NY,D020123 Q000097 NY","2909,5372,62280,445643,5280754,5282315,5284373,5284616,5458585,6435893,6473866,6536850,9855081,24883466,25246316,49867938,57317596,71306795,71463825,71668407,73896891,90726579,91534498,122172945,123134263,123134270,132274082,134694629","136314073,242963342,248766214","Evaluation of a cyano stationary phase for the determination of tacrolimus, sirolimus and cyclosporin A in whole blood by high-performance liquid chromatography-tandem mass spectrometry.","The potential of a cyano HPLC column for the analysis of three immunosuppressants is investigated. Tacrolimus, sirolimus and cyclosporin A, were used to probe differences in the retention and efficiency of a cyano column compared to the more widely used C18 column. The cyano column showed comparable retention for all three compounds, whereas the C18 column showed stronger retention, especially for cyclosporin A. Furthermore, the efficiencies at 50 degrees C were up to 12 times higher on the cyano column. As","Journal of chromatography. B, Analytical technologies in the biomedical and life sciences","Panos Hatsis, Dietrich A Volmer"," Institute for Marine Biosciences, National Research Council, 1411 Oxford Street Halifax, Nova Scotia B3H 3Z1, Canada.",2004 Oct;809(2):287-94,10.1016/j.jchromb.2004.06.034
15606212,20041227,article,xref,NULL,NULL,NULL,"1188,6342","128530096,129571406",Oxygen/sulfur substitution reactions of tetraoxometalates effected by electrophilic carbon and silicon reagents.,"Reactions of [MO(4)](2)(-) (M = Mo, W) with certain carbon and silicon electrophiles were investigated in acetonitrile in order to produce species of potential utility in the synthesis of analogues of the sites in the xanthine oxidoreductase enzyme family. Silylation of [MoO(4)](2)(-) affords [MoO(3)(OSiPh(3))](1)(-), which with Ph(3)SiSH is converted to [MoO(2)S(OSiPh(3))](1)(-). Reaction with (Ph(3)C)(PF(6))/HS(-) yields the tetrahedral monosulfido species [MO(3)S](2)(-), previously obtained only from the",Inorganic chemistry,"David V Partyka, R H Holm"," Department of Chemistry and Chemical Biology, Harvard University, Cambridge, Massachusetts 02138, USA.",2004 Dec;43(26):8609-16,10.1021/ic040097g
15730498,20050301,article,"xref,mesh","Chromatography, High Pressure Liquid,Humans,Immunosuppressive Agents,Sirolimus,Ultraviolet Rays",blood,"D007166 Q000097 NY,D020123 Q000097 NY","6342,8005,5284616,91534498","129469092,129571406,248766214",Sirolimus quantification by high-performance liquid chromatography with ultraviolet detection.,"The need to adapt optimal conditions of sirolimus blood level monitoring in laboratories led us to optimize an high-performance liquid chromatography-ultraviolet method and compare the elution performances using the mobile phase A, 68% MeOH/2% acetonitrile (ACN)/30% H(2)O and mobile phase B, 30% MeOH/42% ACN/28% H(2)O. Samples were assayed with 1-chlorobutane, redissolved in MeOH/water and injected onto a C-18 column at 50 degrees C. The assay achieved sensitivity of 2.5-150 ng/ml (CV = 10.6%) and recovery ",Transplant international : official journal of the European Society for Organ Transplantation,"Maria Claudina Camargo de Andrade, Giovana Seno Di Marco, Claudia Rosso Felipe, Fernando Alfieri, Hélio Tedesco Silva Júnior, José Osmar Medina Pestana, Dulce Elena Casarini"," Department of Medicine-Nephrology Division, Federal University of São Paulo, Escola Paulista de Medecina, Rua Botucatu 740, 5574-6300 São Paulo, Brazil.",2005 Mar;18(3):354-9,10.1111/j.1432-2277.2004.00066.x
15803449,20051101,article,"xref,mesh","Child,Gas Chromatography-Mass Spectrometry,Glycation End Products, Advanced,Humans,Lysine,Reproducibility of Results,Time Factors","analogs &amp; derivatives,chemistry,methods,urine","D017127 Q000652 NY,D008239 Q000031 NY,D008401 Q000379 NY,D017127 Q000737 NN,D008239 Q000652 NN,D008239 Q000737 NN","866,5962,10928,12047,69568,104152,123800,641599,11241427,23400779","128368393,128758335,129133037,129268418,129671108",Rapid and simple method for determination of Nepsilon-(carboxymethyl)lysine and Nepsilon-(carboxyethyl)lysine in urine using gas chromatography/mass spectrometry.,"A new procedure was developed to determine in urine the concentrations of N(epsilon)-(carboxymethyl)lysine (CML) and N(epsilon)-(carboxyethyl)lysine (CEL), the major products of oxidative modification of glycated proteins, to assess levels of oxidative stress in physiological systems. The urine samples were acetonitrile-deproteinized, then derivatized by ethylchloroformate, and N(O,S)-ethoxycarbonyl ethyl esters of amino acids were analysed by isotope dilution gas chromatography/mass spectrometry. Recovery ",Biomedical chromatography : BMC,"Robert Petrovic, Ján Futas, Ján Chandoga, Vladimír Jakus"," Centre of Medical Genetics, University Hospital, Bratislava, Slovakia. robkop@post.sk",2005 Nov;19(9):649-54,10.1002/bmc.491
15828776,20050415,article,"xref,mesh","Animals,Chromatography, High Pressure Liquid,Colchicine,Female,Milk,Poisoning,Sensitivity and Specificity,Serum,Sheep,Sheep Diseases,Spectrometry, Mass, Electrospray Ionization,Tandem Mass Spectrometry","analysis,blood,chemistry,diagnosis,etiology,methods,poisoning,veterinary","D003078 Q000032 NY,D053719 Q000379 NN,D011041 Q000175 NN,D044967 Q000737 NN,D002851 Q000379 NY,D003078 Q000097 NN,D008892 Q000737 NY,D003078 Q000506 NN,D012757 Q000175 NN,D011041 Q000209 NN,D021241 Q000379 NY,D011041 Q000662 NN","6167,6344",129818630,Determination of colchicine residues in sheep serum and milk using high-performance liquid chromatography combined with electrospray ionization ion trap tandem mass spectrometry.,"Colchicine is a naturally occurring alkaloid used in human and veterinary medicine. It shows genotoxicity in in vitro and in vivo systems even at low concentrations. Therefore, no ADI has been established, and colchicine has been included in Annex IV of Council Regulation (EEC) No. 2377/90. No abuse of this drug in intensive livestock farming has yet been reported. However, there may be a natural route of entry for this compound into the food chain when Colchicum autumnale is consumed by animals kept outdoo",Analytical chemistry,"Gerd Hamscher, Beate Priess, Heinz Nau, Edmond Panariti"," Department of Food Toxicology, University of Veterinary Medicine Hannover, Foundation, Bischofsholer Damm 15, 30173 Hannover, Germany. Gerd.Hamscher@tiho-hannover.de",2005 Apr;77(8):2421-5,10.1021/ac048668+
15859639,20050501,article,"xref,mesh","Chromatography, High Pressure Liquid,Humans,Immunosuppressive Agents,Sirolimus,Spectrometry, Mass, Electrospray Ionization,Tacrolimus","blood,methods","D002851 Q000379 NY,D016559 Q000097 NY,D021241 Q000379 NY,D007166 Q000097 NY,D020123 Q000097 NY","5372,6342,445643,5282315,5284616,6473866,6536850,71668407,90726579,91534498,134694629","129571406,242963342,248766214",A fast and simple high-performance liquid chromatography/mass spectrometry method for simultaneous measurement of whole blood tacrolimus and sirolimus.,CONTEXT: Combined immunosuppressant therapy using tacrolimus and sirolimus has demonstrable benefits. Simultaneous chromatographic monitoring of whole blood tacrolimus and sirolimus is useful for reducing reagent consumption and turnaround time. We report here a simple and rapid method using high-performance liquid chromatography/mass spectrometry for simultaneous measurement of whole blood tacrolimus and sirolimus. OBJECTIVE: To develop and validate a high-performance liquid chromatography/mass spectrometr,Archives of pathology & laboratory medicine,"Sihe Wang, Jenny E Magill, Faye B Vicente"," Department of Pathology and Laboratory Medicine, The Feinberg School of Medicine, Northwestern University, Chicago, Ill, USA. swang@childrensmemorial.org",2005 May;129(5):661-5,10.1043/1543-2165(2005)129&lt;0661:afashl&gt;2.0.co;2
15902977,20050301,article,"xref,mesh","Acetaminophen,Animals,Anti-Inflammatory Agents, Non-Steroidal,Cattle,Chromatography, Liquid,Mass Spectrometry,Reproducibility of Results,Serum","blood,methods,standards","D002853 Q000379 NY,D000894 Q000592 NN,D000082 Q000097 NY,D000894 Q000097 NY,D013058 Q000379 NY","176,338,1983,3033,3672,3825,4044,5509,6342,31113,156391,199014,9880620","127648365,127715174,127749755,127946442,128048219,128133330,128622091,128931013,129071275,129205537,129402959,129571406,129793392",Multi-residue determination of anti-inflammatory analgesics in sera by liquid chromatography--mass spectrometry.,"Non-steroidal anti-inflammatories (NSAIDs) are analgesic, antipyretic, and, as their name implies, anti-inflammatory drugs, which are widely used for the treatment of a variety of human and veterinary disease conditions in which control of pain and inflammation is desired. Acetaminophen (ACE) is a common over-the-counter analgesic. Detection of a variety of widely used NSAIDs and ACE in fluid and tissue samples is an important diagnostic tool. A sensitive and selective analytical method has been developed f",Journal of analytical toxicology,"Irina Rudik Miksa, Margaret R Cummings, Robert H Poppenga"," University of Pennsylvania, School of Veterinary Medicine, Department of Pathobiology, New Bolton Center, Toxicology, 382 West Street Road, Kennett Square, Pennsylvania 19348, USA. irudik@vet.upenn.edu",2005 Mar;29(2):95-104,10.1093/jat/29.2.95
15916929,20051115,article,"xref,mesh","Aldehydes,Animals,Biomarkers,Chromatography, Liquid,Cysteine,Histidine,Male,Muscle, Skeletal,Oxidative Stress,Rats,Rats, Wistar,Reproducibility of Results,Sensitivity and Specificity,Spectrometry, Mass, Electrospray Ionization","chemistry,metabolism,methods","D002853 Q000379 NY,D018482 Q000378 NN,D003545 Q000737 NY,D021241 Q000379 NY,D006639 Q000737 NY,D000447 Q000737 NY,D015415 Q000378 NY","594,5862,6274,25150,92851,124886,156288,5283344,53395091","127350601,128084797,128592556,129192846,129742316",LC-ESI-MS/MS determination of 4-hydroxy-trans-2-nonenal Michael adducts with cysteine and histidine-containing peptides as early markers of oxidative stress in excitable tissues.,"A sensitive, selective, specific and rapid liquid chromatographic-electrospray ionization tandem mass spectrometric assay was developed and validated for the simultaneous determination in skeletal muscle of the Michael adducts between 4-hydroxy-trans-2-nonenal (HNE), one of the most reactive lipid peroxidation-driven unsaturated aldehyde, and glutathione (GSH) and the endogenous histidine-containing dipeptides carnosine (CAR) and anserine (ANS), with the final aim to use conjugated adducts as specific and u","Journal of chromatography. B, Analytical technologies in the biomedical and life sciences","Marica Orioli, Giancarlo Aldini, Giangiacomo Beretta, Roberto Maffei Facino, Marina Carini"," Istituto Chimico Farmaceutico Tossicologico, Faculty of Pharmacy, University of Milan, Viale Abruzzi 42, 20131 Milan, Italy.",2005 Nov;827(1):109-18,10.1016/j.jchromb.2005.04.025
15939562,20050901,article,"xref,mesh","Amlodipine,Angiotensin-Converting Enzyme Inhibitors,Benzazepines,Calcium Channel Blockers,Chromatography, High Pressure Liquid,Drug Combinations,Hydrolysis,Oxidative Stress,Reference Standards,Reproducibility of Results,Sensitivity and Specificity,Spectrophotometry, Ultraviolet","analysis,methods","D002851 Q000379 NY,D001552 Q000032 NY,D002121 Q000032 NY,D017311 Q000032 NY,D000806 Q000032 NY","2162,6342,60496,5362123,5362124,6435922,54515533,54515534","129571406,129720750,129815623,129815624",Stability indicating RP-HPLC method for simultaneous determination of amlodipine and benazepril hydrochloride from their combination drug product.,"A stability indicating reversed-phase HPLC method has been developed and subsequently validated for simultaneous estimation of amlodipine (AM) present as amlodipine besylate (AB), and benazepril hydrochloride (BH) from their combination product. The proposed RP-HPLC method utilizes a Zorbax SB C18, 5 microm, 250 mm x 4.6 mm i.d. column, mobile phase consisting of phosphate buffer and acetonitrile in the proportion of 65:35 (v/v) with apparent pH adjusted to 7.0, and UV detection at 240 nm using a photodiode",Journal of pharmaceutical and biomedical analysis,"K Raghu Naidu, Udhav N Kale, Murlidhar S Shingare"," Department of Chemistry, Dr. B.A. Marathwada University, University Campus, Aurangabad, India.",2005 Sep;39(?):147-55,10.1016/j.jpba.2005.04.001
15997854,20050101,article,"xref,mesh","Chromatography, High Pressure Liquid,Chromatography, Thin Layer,Chromones,Cirsium,Flavones,Flavonoids,Glycosides,Luteolin,Plants, Medicinal,Reproducibility of Results","analysis,chemistry,classification,isolation &amp; purification","D006027 Q000032 NN,D047311 Q000032 NN,D010946 Q000737 NN,D005419 Q000302 NY,D047309 Q000032 NN,D010946 Q000145 NN,D005419 Q000737 NN,D002867 Q000032 NN,D031180 Q000145 NY,D031180 Q000737 NN","6342,6422,168849,3818047,5280445,5281628,5317025,6708644,12313193,90470831","127785496,128167595,128206177,129571406",Differentiation of Cirsium japonicum and C. setosum by TLC and HPLC-MS.,"The Chinese Pharmacopoeia indicates the use of field thistle (Cirsium setosum) and Japanese field thistle (C. japonicum) in the treatment of bleeding and inflammation. In the absence of an analytical method for the differentiation and analysis of these two species, TLC and HPLC-MS methods have been developed for this purpose. Both species could be readily distinguished by their flavonoid pattern as revealed by TLC on silica gel layers eluted with ethyl acetate:formic acid:acetic acid:water. The quantitative",Phytochemical analysis : PCA,"Markus Ganzera, Astrid Pöcher, Hermann Stuppner"," Department of Pharmacognosy, Institute of Pharmacy, University of Innsbruck, Innrain 52, 6020 Innsbruck, Austria. Markus.Ganzera@uibk.ac.at",2005 Jan;16(3):205-9,10.1002/pca.846
16050683,20050805,article,xref,NULL,NULL,NULL,"798,6342,7304,7434,11000,11781,66851,78802,3098763","127533706,127627423,128148065,128875205,129240681,129341613,129571406,129794852,243780711,244183480",Ranking the reactivity of superelectrophilic heteroaromatics on the electrophilicity scale.,"The kinetics of the reactions of a series of reference carbon nucleophiles, consisting of N-methylpyrrole A, indole B, N-methylindole C, and enamines D-G, with 10 electron-deficient aromatic and heteroaromatic substrates (1-10), resulting in the formation of stable anionic sigma-adducts, have been investigated in acetonitrile at 20 degrees C. It is shown that the second-order rate constants k(1) pertaining to the carbon-carbon coupling step of these processes fit nicely the three-parameter equation log k (2",The Journal of organic chemistry,"François Terrier, Sami Lakhdar, Taoufik Boubaker, Régis Goumont"," Laboratoire SIRCOB, UMR 8086, Institut Lavoisier-Franklin, Université de Versailles, 45, Avenue des Etats-Unis, 78035 Versailles Cedex, France. terrier@chimie.uvsq.fr",2005 Aug;70(16):6242-53,10.1021/jo0505526
16175134,20051001,article,mesh,"Animals,Chromatography, High Pressure Liquid,Drug Monitoring,Immunosuppressive Agents,Janus Kinase 3,Macaca fascicularis,Male,Piperidines,Protein-Tyrosine Kinases,Pyrimidines,Pyrroles,Sensitivity and Specificity,Spectrometry, Mass, Electrospray Ionization","antagonists &amp; inhibitors,blood,methods","D002851 Q000379 NY,D011505 Q000037 NY,D021241 Q000379 NY,D011743 Q000097 NY,D007166 Q000097 NY,D011758 Q000097 NY","9926791,10174505",NULL,"Quantitative analysis of the immunosuppressant CP-690,550 in whole blood by column-switching high-performance liquid chromatography and mass spectrometry detection.","A fast and accurate method to quantify the new immunosuppressive JAK3 inhibitor CP-690,550 in whole blood using a dual-pump liquid chromatography-liquid chromatography-mass spectrometry (LC/LC-MS) system was developed and validated in nonhuman primate blood. Before injection, blood samples were prepared by precipitation with a reagent that included methanol and acetonitrile (30:70, vol/vol) along with the internal standard (CP-istd). Column-switching LC/LC-MS analysis used online extraction followed by sepa",Therapeutic drug monitoring,"Ricardo Paniagua, Andrew Campbell, Paul S Changelian, Bruce A Reitz, Chandra Prakash, Dominic C Borie"," Transplantation Immunology Laboratory, Department of Cardiothoracic Surgery, Stanford University School of Medicine, Stanford, California 94305, USA.",2005 Oct;27(5):608-16,10.1097/01.ftd.0000170030.13702.04
